5,DS,9,0,F-503
5,OOPJ,9,10,F-503
5,DS,9,20,F-503
5,SSCD,9,30,F-503
5,DP,9,40,F-104
5,ML,9,50,F-104
5,DS,10,0,E-203
5,SSCD,10,10,E-203
5,OOPJ,10,20,C-007
5,SSCD,10,30,C-007
5,DP,10,40,F-503
5,OOPJ,10,50,C-007
5,SSCD,11,0,C-007
5,DP,11,10,F-404
5,DS,11,20,F-404
5,DS,11,30,E-203
5,ML,11,40,F-104
5,DS,11,50,C-007
5,OOPJ,12,0,E-203
5,ML,12,10,E-203
5,DP,12,20,F-404
5,DS,12,30,E-203
5,SSCD,12,40,F-503
5,SSCD,12,50,F-503
5,DS,13,0,C-007
5,DS,13,10,C-007
5,DP,13,20,E-203
5,DP,13,30,F-404
5,OOPJ,13,40,F-104
5,DS,13,50,F-404
5,SSCD,14,0,F-104
5,ML,14,10,C-007
5,ML,14,20,F-404
5,SSCD,14,30,F-104
5,ML,14,40,E-203
5,OOPJ,14,50,C-007
5,ML,15,0,E-203
5,SSCD,15,10,E-203
5,ML,15,20,C-007
5,OOPJ,15,30,F-404
5,DP,15,40,C-007
5,ML,15,53,F-503
5,SSCD,16,0,C-007
5,ML,16,10,C-007
5,DP,16,20,F-503
5,DP,16,30,C-007
5,ML,16,40,C-007
5,DS,16,50,F-503
5,SSCD,17,0,F-503
5,OOPJ,17,6,F-404
5,OOPJ,17,8,F-404
5,OOPJ,17,10,F-404
5,OOPJ,17,12,F-404
5,OOPJ,17,13,F-404
5,OOPJ,17,14,F-404
5,OOPJ,17,15,F-404
5,OOPJ,17,16,F-404
5,OOPJ,17,17,F-404
5,OOPJ,17,18,F-404
5,OOPJ,17,19,F-404
5,SSCD,17,20,C-007
5,ML,17,25,F-503
5,SSCD,17,35,F-404
5,ML,17,45,F-104
5,OOPJ,17,52,E-203
5,SSCD,18,10,F-104
5,OOPJ,18,20,E-203
5,OOPJ,18,30,C-007
5,DP,18,40,C-007
5,OOPJ,18,50,F-104
5,SSCD,20,45,F-404
5,ML,20,46,F-104
5,OOPJ,20,48,E-203
5,SSCD,20,56,F-104
5,OOPJ,21,01,E-203
5,OOPJ,21,06,C-00
5,DP,21,11,C-007
5,OOPJ,21,16,F-104
