1,DS,9,0,F-503
1,OOPJ,9,10,F-503
1,DS,9,20,F-503
1,SSCD,9,30,F-503
1,DP,9,40,F-104
1,ML,9,50,F-104
1,DS,10,0,E-203
1,SSCD,10,10,E-203
1,OOPJ,10,20,C-007
1,SSCD,10,30,C-007
1,DP,10,40,F-503
1,OOPJ,10,50,C-007
1,SSCD,11,0,C-007
1,DP,11,10,F-404
1,DS,11,20,F-404
1,DS,11,30,E-203
1,ML,11,40,F-104
1,DS,11,50,C-007
1,OOPJ,12,0,E-203
1,ML,12,10,E-203
1,DP,12,20,F-404
1,DS,12,30,E-203
1,SSCD,12,40,F-503
1,SSCD,12,50,F-503
1,DS,13,0,C-007
1,DS,13,10,C-007
1,DP,13,20,E-203
1,DP,13,30,F-404
1,OOPJ,13,40,F-104
1,DS,13,50,F-404
1,SSCD,14,0,F-104
1,ML,14,10,C-007
1,ML,14,20,F-404
1,SSCD,14,30,F-104
1,ML,14,40,E-203
1,OOPJ,14,50,C-007
1,ML,15,0,E-203
1,SSCD,15,10,E-203
1,ML,15,20,C-007
1,OOPJ,15,30,F-404
1,DP,15,40,C-007
1,ML,15,53,F-503
1,SSCD,16,0,C-007
1,ML,16,10,C-007
1,DP,16,20,F-503
1,DP,16,30,C-007
1,ML,16,40,C-007
1,DS,16,50,F-503
1,SSCD,17,0,F-503
1,OOPJ,17,10,F-404
1,SSCD,17,20,C-007
1,ML,17,30,F-503
1,SSCD,17,40,F-404
1,ML,17,50,F-104
1,OOPJ,18,0,E-203
1,SSCD,18,10,F-104
1,OOPJ,18,20,E-203
1,OOPJ,18,30,C-007
1,DP,18,40,C-007
1,OOPJ,18,50,F-104
